position,LM
passes_completed,0.1429655870445344
passes,0.215334008097166
dribbles_completed,0.021002024291497976
dribbles,0.03618421052631579
passes_completed_short,0.076417004048583
passes_short,0.10298582995951416
passes_completed_medium,0.05035425101214575
passes_medium,0.0708502024291498
passes_completed_long,0.013663967611336033
passes_long,0.028087044534412957
passes_total_distance,2.3367914979757085
passes_free_kicks,0.0005060728744939271
through_balls,0.0
passes_pressure,0.044534412955465584
passes_switches,0.003289473684210526
crosses,0.010374493927125507
corner_kicks,0.0005060728744939271
passes_intercepted,0.009615384615384616
passes_blocked,0.014676113360323886
dispossessed,0.02479757085020243
goals,0.0010121457489878543
assists,0.0012651821862348178
pens_made,0.0
pens_att,0.0
shots_total,0.01417004048582996
shots_on_target,0.004807692307692308
sca,0.020495951417004048
gca,0.0015182186234817814
xg,0.0016953441295546557
crosses_into_penalty_area,0.002277327935222672
passes_into_final_third,0.01417004048582996
passes_into_penalty_area,0.007338056680161943
progressive_passes,0.0215080971659919
carry_progressive_distance,1.3474190283400809
assisted_shots,0.00784412955465587
fouled,0.02201417004048583
pens_won,0.0
tackles,0.0215080971659919
interceptions,0.008856275303643725
blocks,0.019230769230769232
tackles_won,0.013410931174089069
dribble_tackles,0.005313765182186235
dribbles_vs,0.0270748987854251
pressures,0.291751012145749
pressure_regains,0.0680668016194332
clearances,0.00354251012145749
errors,0.0
aerials_won,0.005819838056680162
aerials_lost,0.009615384615384616
ball_recoveries,0.08046558704453441
pens_conceded,0.0
fouls,0.025809716599190284
cards_yellow_red,0.0
