position,RM
passes_completed,0.36826347305389223
passes,0.5029940119760479
dribbles_completed,0.0029940119760479044
dribbles,0.005988023952095809
passes_completed_short,0.23952095808383234
passes_short,0.2844311377245509
passes_completed_medium,0.09880239520958084
passes_medium,0.1317365269461078
passes_completed_long,0.023952095808383235
passes_long,0.0658682634730539
passes_total_distance,5.520958083832335
passes_free_kicks,0.008982035928143712
through_balls,0.0029940119760479044
passes_pressure,0.0748502994011976
passes_switches,0.0029940119760479044
crosses,0.020958083832335328
corner_kicks,0.0
passes_intercepted,0.008982035928143712
passes_blocked,0.014970059880239521
dispossessed,0.014970059880239521
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.014970059880239521
shots_on_target,0.0029940119760479044
sca,0.008982035928143712
gca,0.0
xg,0.0011976047904191617
crosses_into_penalty_area,0.0029940119760479044
passes_into_final_third,0.03293413173652695
passes_into_penalty_area,0.008982035928143712
progressive_passes,0.029940119760479042
carry_progressive_distance,0.8023952095808383
assisted_shots,0.0029940119760479044
fouled,0.017964071856287425
pens_won,0.0
tackles,0.017964071856287425
interceptions,0.008982035928143712
blocks,0.023952095808383235
tackles_won,0.011976047904191617
dribble_tackles,0.008982035928143712
dribbles_vs,0.029940119760479042
pressures,0.17065868263473055
pressure_regains,0.0658682634730539
clearances,0.008982035928143712
errors,0.0
aerials_won,0.017964071856287425
aerials_lost,0.011976047904191617
ball_recoveries,0.1317365269461078
pens_conceded,0.0
fouls,0.011976047904191617
cards_yellow_red,0.0
