position,FW
passes_completed,0.22645990500139704
passes,0.30776753283039954
dribbles_completed,0.0075440067057837385
dribbles,0.012992455993294216
passes_completed_short,0.11749091925118749
passes_short,0.14417435037720033
passes_completed_medium,0.07194747136071529
passes_medium,0.0972338642078793
passes_completed_long,0.028499580888516344
passes_long,0.04596255937412685
passes_total_distance,3.8921486448728695
passes_free_kicks,0.0013970382788488405
through_balls,0.00041911148365465214
passes_pressure,0.06454316848281642
passes_switches,0.014808605755797708
crosses,0.006286672254819782
corner_kicks,0.0002794076557697681
passes_intercepted,0.007124895222129086
passes_blocked,0.011874825370215144
dispossessed,0.01760268231349539
goals,0.005169041631740709
assists,0.0013970382788488405
pens_made,0.0011176306230790724
pens_att,0.0015367421067337245
shots_total,0.02696283878178262
shots_on_target,0.009220452640402346
sca,0.024727577535624476
gca,0.002654372729812797
xg,0.004680078234143616
crosses_into_penalty_area,0.0006985191394244202
passes_into_final_third,0.014948309583682593
passes_into_penalty_area,0.007683710533668622
progressive_passes,0.01802179379715004
carry_progressive_distance,0.47247834590667787
assisted_shots,0.012293936853869796
fouled,0.01550712489522213
pens_won,0.0
tackles,0.0019558535903883767
interceptions,0.0009779267951941883
blocks,0.0057278569432802455
tackles_won,0.0015367421067337245
dribble_tackles,0.0008382229673093043
dribbles_vs,0.002794076557697681
pressures,0.13523330539256775
pressure_regains,0.04121262922604079
clearances,0.009220452640402346
errors,0.0
aerials_won,0.011316010058675607
aerials_lost,0.015786532550991897
ball_recoveries,0.04163174070969545
pens_conceded,0.00013970382788488405
fouls,0.012852752165409332
cards_yellow_red,0.0
