position,CB
minutes,1042.0
passes_completed,398.0
passes,515.0
dribbles_completed,6.0
dribbles,6.0
passes_completed_short,155.0
passes_short,184.0
passes_completed_medium,184.0
passes_medium,229.0
passes_completed_long,54.0
passes_long,92.0
passes_total_distance,7721.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,97.0
passes_switches,10.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,11.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,43.0
passes_into_penalty_area,6.0
progressive_passes,47.0
carry_progressive_distance,931.0
assisted_shots,5.0
fouled,12.0
pens_won,0.0
tackles,26.0
interceptions,17.0
blocks,30.0
tackles_won,15.0
dribble_tackles,9.0
dribbles_vs,22.0
pressures,162.0
pressure_regains,51.0
clearances,30.0
errors,0.0
aerials_won,11.0
aerials_lost,8.0
ball_recoveries,114.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
