position,RB
minutes,400.0
passes_completed,0.41
passes,0.55
dribbles_completed,0.025
dribbles,0.0375
passes_completed_short,0.1775
passes_short,0.2025
passes_completed_medium,0.165
passes_medium,0.2125
passes_completed_long,0.06
passes_long,0.12
passes_total_distance,7.495
passes_free_kicks,0.005
through_balls,0.0
passes_pressure,0.0875
passes_switches,0.0225
crosses,0.0125
corner_kicks,0.0
passes_intercepted,0.01
passes_blocked,0.0075
dispossessed,0.015
goals,0.0
assists,0.0025
pens_made,0.0
pens_att,0.0
shots_total,0.01
shots_on_target,0.0025
sca,0.02
gca,0.0025
xg,0.0005
crosses_into_penalty_area,0.005
passes_into_final_third,0.0225
passes_into_penalty_area,0.005
progressive_passes,0.025
carry_progressive_distance,1.38
assisted_shots,0.0025
fouled,0.02
pens_won,0.0
tackles,0.0275
interceptions,0.0225
blocks,0.0275
tackles_won,0.0175
dribble_tackles,0.0125
dribbles_vs,0.0325
pressures,0.195
pressure_regains,0.0575
clearances,0.01
errors,0.0
aerials_won,0.0075
aerials_lost,0.0125
ball_recoveries,0.1475
pens_conceded,0.0
fouls,0.0075
cards_yellow_red,0.0
