position,CB
minutes,823.0
passes_completed,478.0
passes,536.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,102.0
passes_short,107.0
passes_completed_medium,231.0
passes_medium,251.0
passes_completed_long,144.0
passes_long,175.0
passes_total_distance,11899.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,63.0
passes_switches,33.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,32.0
passes_into_penalty_area,2.0
progressive_passes,37.0
carry_progressive_distance,1406.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,17.0
interceptions,8.0
blocks,16.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,81.0
pressure_regains,29.0
clearances,69.0
errors,0.0
aerials_won,31.0
aerials_lost,21.0
ball_recoveries,80.0
pens_conceded,2.0
fouls,6.0
cards_yellow_red,0.0
