position,FW
minutes,1464.0
passes_completed,490.0
passes,700.0
dribbles_completed,13.0
dribbles,23.0
passes_completed_short,272.0
passes_short,364.0
passes_completed_medium,153.0
passes_medium,221.0
passes_completed_long,44.0
passes_long,66.0
passes_total_distance,7671.0
passes_free_kicks,4.0
through_balls,3.0
passes_pressure,182.0
passes_switches,16.0
crosses,28.0
corner_kicks,2.0
passes_intercepted,22.0
passes_blocked,27.0
dispossessed,23.0
goals,10.0
assists,5.0
pens_made,2.0
pens_att,3.0
shots_total,67.0
shots_on_target,19.0
sca,63.0
gca,7.0
xg,10.100000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,42.0
passes_into_penalty_area,32.0
progressive_passes,65.0
carry_progressive_distance,1267.0
assisted_shots,30.0
fouled,17.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,10.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,9.0
pressures,144.0
pressure_regains,36.0
clearances,24.0
errors,0.0
aerials_won,82.0
aerials_lost,34.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
