position,LB
passes_completed,0.5156398104265403
passes,0.6255924170616114
dribbles_completed,0.014218009478672985
dribbles,0.01990521327014218
passes_completed_short,0.2900473933649289
passes_short,0.3118483412322275
passes_completed_medium,0.18578199052132702
passes_medium,0.22274881516587677
passes_completed_long,0.03601895734597156
passes_long,0.07298578199052133
passes_total_distance,8.380094786729858
passes_free_kicks,0.006635071090047393
through_balls,0.0018957345971563982
passes_pressure,0.07582938388625593
passes_switches,0.01042654028436019
crosses,0.015165876777251185
corner_kicks,0.0
passes_intercepted,0.009478672985781991
passes_blocked,0.015165876777251185
dispossessed,0.014218009478672985
goals,0.0
assists,0.0009478672985781991
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.007582938388625593
gca,0.0018957345971563982
xg,0.0
crosses_into_penalty_area,0.0009478672985781991
passes_into_final_third,0.022748815165876776
passes_into_penalty_area,0.004739336492890996
progressive_passes,0.03886255924170616
carry_progressive_distance,1.7725118483412323
assisted_shots,0.004739336492890996
fouled,0.007582938388625593
pens_won,0.0
tackles,0.01990521327014218
interceptions,0.004739336492890996
blocks,0.02843601895734597
tackles_won,0.011374407582938388
dribble_tackles,0.007582938388625593
dribbles_vs,0.015165876777251185
pressures,0.13270142180094788
pressure_regains,0.037914691943127965
clearances,0.031279620853080566
errors,0.0
aerials_won,0.014218009478672985
aerials_lost,0.01042654028436019
ball_recoveries,0.1004739336492891
pens_conceded,0.0
fouls,0.011374407582938388
cards_yellow_red,0.0
