position,CM
minutes,1753.0
passes_completed,1043.0
passes,1227.0
dribbles_completed,15.0
dribbles,21.0
passes_completed_short,386.0
passes_short,449.0
passes_completed_medium,571.0
passes_medium,630.0
passes_completed_long,85.0
passes_long,124.0
passes_total_distance,19422.0
passes_free_kicks,24.0
through_balls,1.0
passes_pressure,222.0
passes_switches,15.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,28.0
dispossessed,17.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,3.0
sca,19.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,88.0
passes_into_penalty_area,3.0
progressive_passes,84.0
carry_progressive_distance,2685.0
assisted_shots,7.0
fouled,26.0
pens_won,0.0
tackles,61.0
interceptions,25.0
blocks,27.0
tackles_won,41.0
dribble_tackles,22.0
dribbles_vs,67.0
pressures,350.0
pressure_regains,100.0
clearances,36.0
errors,1.0
aerials_won,29.0
aerials_lost,15.0
ball_recoveries,224.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,0.0
