position,DM
minutes,1879.0
passes_completed,832.0
passes,989.0
dribbles_completed,20.0
dribbles,28.0
passes_completed_short,332.0
passes_short,390.0
passes_completed_medium,410.0
passes_medium,454.0
passes_completed_long,80.0
passes_long,118.0
passes_total_distance,15373.0
passes_free_kicks,25.0
through_balls,0.0
passes_pressure,247.0
passes_switches,17.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,26.0
passes_blocked,17.0
dispossessed,23.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,8.0
sca,26.0
gca,2.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,60.0
passes_into_penalty_area,4.0
progressive_passes,90.0
carry_progressive_distance,2100.0
assisted_shots,9.0
fouled,33.0
pens_won,0.0
tackles,46.0
interceptions,31.0
blocks,34.0
tackles_won,34.0
dribble_tackles,8.0
dribbles_vs,38.0
pressures,417.0
pressure_regains,122.0
clearances,30.0
errors,1.0
aerials_won,26.0
aerials_lost,27.0
ball_recoveries,213.0
pens_conceded,0.0
fouls,44.0
cards_yellow_red,0.0
