position,CB
minutes,2453.0
passes_completed,1006.0
passes,1228.0
dribbles_completed,15.0
dribbles,19.0
passes_completed_short,306.0
passes_short,351.0
passes_completed_medium,512.0
passes_medium,573.0
passes_completed_long,178.0
passes_long,274.0
passes_total_distance,21704.0
passes_free_kicks,33.0
through_balls,0.0
passes_pressure,178.0
passes_switches,62.0
crosses,0.0
corner_kicks,1.0
passes_intercepted,17.0
passes_blocked,21.0
dispossessed,9.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,6.0
sca,15.0
gca,0.0
xg,1.2000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,40.0
passes_into_penalty_area,4.0
progressive_passes,53.0
carry_progressive_distance,3129.0
assisted_shots,4.0
fouled,24.0
pens_won,0.0
tackles,76.0
interceptions,56.0
blocks,73.0
tackles_won,43.0
dribble_tackles,23.0
dribbles_vs,35.0
pressures,456.0
pressure_regains,140.0
clearances,158.0
errors,0.0
aerials_won,76.0
aerials_lost,57.0
ball_recoveries,272.0
pens_conceded,2.0
fouls,36.0
cards_yellow_red,2.0
