position,CM
minutes,440.0
passes_completed,0.22272727272727272
passes,0.32272727272727275
dribbles_completed,0.015909090909090907
dribbles,0.03409090909090909
passes_completed_short,0.10909090909090909
passes_short,0.1340909090909091
passes_completed_medium,0.06363636363636363
passes_medium,0.09545454545454546
passes_completed_long,0.04318181818181818
passes_long,0.075
passes_total_distance,4.336363636363636
passes_free_kicks,0.011363636363636364
through_balls,0.0
passes_pressure,0.06136363636363636
passes_switches,0.03409090909090909
crosses,0.00909090909090909
corner_kicks,0.00909090909090909
passes_intercepted,0.004545454545454545
passes_blocked,0.011363636363636364
dispossessed,0.015909090909090907
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.01818181818181818
shots_on_target,0.004545454545454545
sca,0.022727272727272728
gca,0.0
xg,0.0006818181818181819
crosses_into_penalty_area,0.0
passes_into_final_third,0.022727272727272728
passes_into_penalty_area,0.004545454545454545
progressive_passes,0.022727272727272728
carry_progressive_distance,0.9113636363636364
assisted_shots,0.011363636363636364
fouled,0.029545454545454545
pens_won,0.0
tackles,0.013636363636363636
interceptions,0.006818181818181818
blocks,0.013636363636363636
tackles_won,0.00909090909090909
dribble_tackles,0.0
dribbles_vs,0.01818181818181818
pressures,0.2
pressure_regains,0.05227272727272727
clearances,0.011363636363636364
errors,0.0
aerials_won,0.025
aerials_lost,0.02727272727272727
ball_recoveries,0.09090909090909091
pens_conceded,0.0
fouls,0.025
cards_yellow_red,0.0
