position,CM
minutes,4378.0
passes_completed,1933.0
passes,2382.0
dribbles_completed,36.0
dribbles,61.0
passes_completed_short,723.0
passes_short,840.0
passes_completed_medium,834.0
passes_medium,953.0
passes_completed_long,333.0
passes_long,506.0
passes_total_distance,38836.0
passes_free_kicks,46.0
through_balls,6.0
passes_pressure,353.0
passes_switches,114.0
crosses,37.0
corner_kicks,38.0
passes_intercepted,40.0
passes_blocked,53.0
dispossessed,51.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,78.0
shots_on_target,24.0
sca,89.0
gca,5.0
xg,5.200000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,199.0
passes_into_penalty_area,23.0
progressive_passes,198.0
carry_progressive_distance,5953.0
assisted_shots,40.0
fouled,67.0
pens_won,0.0
tackles,100.0
interceptions,41.0
blocks,57.0
tackles_won,69.0
dribble_tackles,29.0
dribbles_vs,134.0
pressures,1030.0
pressure_regains,255.0
clearances,52.0
errors,0.0
aerials_won,44.0
aerials_lost,55.0
ball_recoveries,465.0
pens_conceded,1.0
fouls,103.0
cards_yellow_red,0.0
