position,WB
minutes,481.0
passes_completed,158.0
passes,222.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,78.0
passes_short,88.0
passes_completed_medium,67.0
passes_medium,91.0
passes_completed_long,11.0
passes_long,36.0
passes_total_distance,2673.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,40.0
passes_switches,6.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,4.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,11.0
gca,0.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,8.0
passes_into_penalty_area,6.0
progressive_passes,14.0
carry_progressive_distance,608.0
assisted_shots,6.0
fouled,3.0
pens_won,0.0
tackles,20.0
interceptions,2.0
blocks,8.0
tackles_won,10.0
dribble_tackles,6.0
dribbles_vs,12.0
pressures,65.0
pressure_regains,19.0
clearances,13.0
errors,1.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
