position,WB
passes_completed,0.3898770599006016
passes,0.5258958932775307
dribbles_completed,0.017002354172116138
dribbles,0.026942191995814806
passes_completed_short,0.18624117185456449
passes_short,0.2134449385299503
passes_completed_medium,0.15445984828668585
passes_medium,0.1998430551922574
passes_completed_long,0.04119801203243526
passes_long,0.08867381637457494
passes_total_distance,6.808004185194873
passes_free_kicks,0.006800941668846455
through_balls,0.0002615746795710175
passes_pressure,0.08684279361757782
passes_switches,0.012294009939837824
crosses,0.0328276222861627
corner_kicks,0.0002615746795710175
passes_intercepted,0.008239602406487053
passes_blocked,0.023018571802249543
dispossessed,0.010332199843055192
goals,0.0002615746795710175
assists,0.0011770860580695788
pens_made,0.0
pens_att,0.0
shots_total,0.006016217630133403
shots_on_target,0.0017002354172116138
sca,0.022887784462464034
gca,0.00209259743656814
xg,0.0002746534135495684
crosses_into_penalty_area,0.006016217630133403
passes_into_final_third,0.02864242741302642
passes_into_penalty_area,0.010724561862411719
progressive_passes,0.037535966518441016
carry_progressive_distance,1.8771906879414073
assisted_shots,0.012424797279623333
fouled,0.004446769552707298
pens_won,0.0
tackles,0.012817159298979858
interceptions,0.007978027726916035
blocks,0.013863458017263929
tackles_won,0.008893539105414596
dribble_tackles,0.005754642950562386
dribbles_vs,0.01477896939576249
pressures,0.1016217630133403
pressure_regains,0.029165576772168453
clearances,0.02746534135495684
errors,0.0003923620193565263
aerials_won,0.0053622809312058595
aerials_lost,0.007847240387130526
ball_recoveries,0.09285901124771122
pens_conceded,0.00013078733978550875
fouls,0.0053622809312058595
cards_yellow_red,0.0
