position,CB
minutes,5274.0
passes_completed,3318.0
passes,3708.0
dribbles_completed,16.0
dribbles,21.0
passes_completed_short,838.0
passes_short,909.0
passes_completed_medium,1957.0
passes_medium,2059.0
passes_completed_long,504.0
passes_long,696.0
passes_total_distance,70363.0
passes_free_kicks,119.0
through_balls,2.0
passes_pressure,448.0
passes_switches,53.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,25.0
passes_blocked,22.0
dispossessed,10.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,3.0
sca,53.0
gca,5.0
xg,2.9000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,252.0
passes_into_penalty_area,18.0
progressive_passes,219.0
carry_progressive_distance,10629.0
assisted_shots,26.0
fouled,31.0
pens_won,1.0
tackles,69.0
interceptions,55.0
blocks,75.0
tackles_won,42.0
dribble_tackles,30.0
dribbles_vs,76.0
pressures,564.0
pressure_regains,177.0
clearances,222.0
errors,3.0
aerials_won,81.0
aerials_lost,75.0
ball_recoveries,478.0
pens_conceded,1.0
fouls,56.0
cards_yellow_red,0.0
