position,GK
passes_completed,0.18093434343434345
passes,0.31931818181818183
dribbles_completed,0.00012626262626262626
dribbles,0.00012626262626262626
passes_completed_short,0.01755050505050505
passes_short,0.01792929292929293
passes_completed_medium,0.0659090909090909
passes_medium,0.06679292929292929
passes_completed_long,0.09696969696969697
passes_long,0.23345959595959595
passes_total_distance,7.2169191919191915
passes_free_kicks,0.0351010101010101
through_balls,0.0
passes_pressure,0.033712121212121214
passes_switches,0.008585858585858586
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0012626262626262627
passes_blocked,0.00101010101010101
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0006313131313131314
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.005555555555555556
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.484469696969697
assisted_shots,0.0
fouled,0.001388888888888889
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0002525252525252525
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0006313131313131314
pressures,0.0015151515151515152
pressure_regains,0.0
clearances,0.0008838383838383839
errors,0.0007575757575757576
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.05176767676767677
pens_conceded,0.0
fouls,0.00012626262626262626
cards_yellow_red,0.0
