position,WB
passes_completed,0.4230265312807075
passes,0.5907304290861448
dribbles_completed,0.0044218801179168035
dribbles,0.007206026858827383
passes_completed_short,0.20406157877497544
passes_short,0.2332132328856862
passes_completed_medium,0.16279069767441862
passes_medium,0.2097936455944972
passes_completed_long,0.04896822797248608
passes_long,0.12512283000327545
passes_total_distance,7.564854241729447
passes_free_kicks,0.009662626924336719
through_balls,0.00032754667540124465
passes_pressure,0.10432361611529643
passes_switches,0.02047166721257779
crosses,0.036521454307238785
corner_kicks,0.0021290533901080905
passes_intercepted,0.00982640026203734
passes_blocked,0.021290533901080905
dispossessed,0.006387160170324271
goals,0.00032754667540124465
assists,0.0011464133639043563
pens_made,0.0
pens_att,0.0
shots_total,0.008024893547330495
shots_on_target,0.001965280052407468
sca,0.017687520471667214
gca,0.0022928267278087126
xg,0.000212905339010809
crosses_into_penalty_area,0.00769734687192925
passes_into_final_third,0.03209957418932198
passes_into_penalty_area,0.013756960366852276
progressive_passes,0.040288241074353096
carry_progressive_distance,0.9538159187684245
assisted_shots,0.008843760235833607
fouled,0.0055682934818211596
pens_won,0.0
tackles,0.022273173927284638
interceptions,0.009007533573534229
blocks,0.027022600720602686
tackles_won,0.011627906976744186
dribble_tackles,0.00917130691123485
dribbles_vs,0.019816573861775304
pressures,0.17834916475597773
pressure_regains,0.047002947920078614
clearances,0.02505732066819522
errors,0.00016377333770062233
aerials_won,0.008352440222731738
aerials_lost,0.011136586963642319
ball_recoveries,0.10497870946609891
pens_conceded,0.0
fouls,0.007206026858827383
cards_yellow_red,0.0
