position,RB
minutes,2383.0
passes_completed,1279.0
passes,1525.0
dribbles_completed,17.0
dribbles,22.0
passes_completed_short,597.0
passes_short,653.0
passes_completed_medium,554.0
passes_medium,631.0
passes_completed_long,107.0
passes_long,190.0
passes_total_distance,22032.0
passes_free_kicks,23.0
through_balls,0.0
passes_pressure,208.0
passes_switches,9.0
crosses,40.0
corner_kicks,2.0
passes_intercepted,27.0
passes_blocked,40.0
dispossessed,12.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,46.0
gca,5.0
xg,0.1
crosses_into_penalty_area,11.0
passes_into_final_third,121.0
passes_into_penalty_area,20.0
progressive_passes,120.0
carry_progressive_distance,3509.0
assisted_shots,20.0
fouled,28.0
pens_won,0.0
tackles,65.0
interceptions,38.0
blocks,50.0
tackles_won,36.0
dribble_tackles,24.0
dribbles_vs,80.0
pressures,453.0
pressure_regains,111.0
clearances,65.0
errors,2.0
aerials_won,30.0
aerials_lost,24.0
ball_recoveries,199.0
pens_conceded,0.0
fouls,52.0
cards_yellow_red,0.0
