position,DM
minutes,713.0
passes_completed,0.37166900420757365
passes,0.47685834502103785
dribbles_completed,0.002805049088359046
dribbles,0.005610098176718092
passes_completed_short,0.16269284712482468
passes_short,0.19915848527349228
passes_completed_medium,0.15988779803646563
passes_medium,0.20196353436185133
passes_completed_long,0.04067321178120617
passes_long,0.061711079943899017
passes_total_distance,6.678821879382889
passes_free_kicks,0.014025245441795231
through_balls,0.0
passes_pressure,0.09256661991584852
passes_switches,0.0070126227208976155
crosses,0.001402524544179523
corner_kicks,0.0
passes_intercepted,0.011220196353436185
passes_blocked,0.004207573632538569
dispossessed,0.004207573632538569
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.014025245441795231
shots_on_target,0.001402524544179523
sca,0.012622720897615708
gca,0.002805049088359046
xg,0.000420757363253857
crosses_into_penalty_area,0.0
passes_into_final_third,0.037868162692847124
passes_into_penalty_area,0.004207573632538569
progressive_passes,0.043478260869565216
carry_progressive_distance,0.48246844319775595
assisted_shots,0.002805049088359046
fouled,0.014025245441795231
pens_won,0.001402524544179523
tackles,0.028050490883590462
interceptions,0.02664796633941094
blocks,0.016830294530154277
tackles_won,0.016830294530154277
dribble_tackles,0.011220196353436185
dribbles_vs,0.021037868162692847
pressures,0.1640953716690042
pressure_regains,0.05329593267882188
clearances,0.02664796633941094
errors,0.0
aerials_won,0.043478260869565216
aerials_lost,0.019635343618513323
ball_recoveries,0.19635343618513323
pens_conceded,0.0
fouls,0.016830294530154277
cards_yellow_red,0.0
