position,AM
passes_completed,0.6749521988527725
passes,0.9063097514340345
dribbles_completed,0.019120458891013385
dribbles,0.022944550669216062
passes_completed_short,0.27724665391969405
passes_short,0.32695984703632885
passes_completed_medium,0.2887189292543021
passes_medium,0.3575525812619503
passes_completed_long,0.10325047801147227
passes_long,0.20650095602294455
passes_total_distance,13.097514340344167
passes_free_kicks,0.05736137667304015
through_balls,0.0
passes_pressure,0.1491395793499044
passes_switches,0.028680688336520075
crosses,0.02676864244741874
corner_kicks,0.05162523900573614
passes_intercepted,0.028680688336520075
passes_blocked,0.02676864244741874
dispossessed,0.028680688336520075
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.01338432122370937
shots_on_target,0.0057361376673040155
sca,0.055449330783938815
gca,0.0019120458891013384
xg,0.00019120458891013384
crosses_into_penalty_area,0.0038240917782026767
passes_into_final_third,0.10516252390057361
passes_into_penalty_area,0.015296367112810707
progressive_passes,0.1089866156787763
carry_progressive_distance,2.2275334608030595
assisted_shots,0.022944550669216062
fouled,0.036328871892925434
pens_won,0.0
tackles,0.021032504780114723
interceptions,0.0057361376673040155
blocks,0.01338432122370937
tackles_won,0.019120458891013385
dribble_tackles,0.0076481835564053535
dribbles_vs,0.02676864244741874
pressures,0.2390057361376673
pressure_regains,0.055449330783938815
clearances,0.0057361376673040155
errors,0.0
aerials_won,0.0057361376673040155
aerials_lost,0.0076481835564053535
ball_recoveries,0.11663479923518165
pens_conceded,0.0
fouls,0.011472275334608031
cards_yellow_red,0.0
