position,AM
passes_completed,0.4081539860563807
passes,0.5497120339496817
dribbles_completed,0.009548347984237648
dribbles,0.015913913307062745
passes_completed_short,0.19915125795695665
passes_short,0.24704455895725977
passes_completed_medium,0.16307972112761443
passes_medium,0.21112458320703242
passes_completed_long,0.03591997575022734
passes_long,0.06214004243710215
passes_total_distance,6.919672628069112
passes_free_kicks,0.0018187329493785996
through_balls,0.002879660503182783
passes_pressure,0.11079114883297969
passes_switches,0.01333737496210973
crosses,0.04092149136101849
corner_kicks,0.002728099424067899
passes_intercepted,0.014549863595028797
passes_blocked,0.022431039709002728
dispossessed,0.012731130645650197
goals,0.0033343437405274324
assists,0.006517126401939982
pens_made,0.0
pens_att,0.0
shots_total,0.024249772658381328
shots_on_target,0.009699909063352531
sca,0.05046983934525614
gca,0.010154592300697181
xg,0.0037284025462261294
crosses_into_penalty_area,0.009548347984237648
passes_into_final_third,0.03031221582297666
passes_into_penalty_area,0.025462261291300393
progressive_passes,0.04834798423764777
carry_progressive_distance,1.1705062140042437
assisted_shots,0.029705971506517128
fouled,0.009699909063352531
pens_won,0.0
tackles,0.02015762352227948
interceptions,0.0037890269778720824
blocks,0.015762352227947862
tackles_won,0.013943619278569264
dribble_tackles,0.007123370718399515
dribbles_vs,0.022734161867232493
pressures,0.23204001212488634
pressure_regains,0.07744771142770536
clearances,0.005456198848135798
errors,0.0
aerials_won,0.01515610791148833
aerials_lost,0.019399818126705062
ball_recoveries,0.06668687481054865
pens_conceded,0.0
fouls,0.009093664746892998
cards_yellow_red,0.0
