position,WB
minutes,2631.0
passes_completed,932.0
passes,1293.0
dribbles_completed,15.0
dribbles,26.0
passes_completed_short,276.0
passes_short,326.0
passes_completed_medium,427.0
passes_medium,516.0
passes_completed_long,224.0
passes_long,429.0
passes_total_distance,21465.0
passes_free_kicks,45.0
through_balls,0.0
passes_pressure,223.0
passes_switches,61.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,24.0
dispossessed,13.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,9.0
sca,22.0
gca,3.0
xg,2.5
crosses_into_penalty_area,2.0
passes_into_final_third,66.0
passes_into_penalty_area,7.0
progressive_passes,77.0
carry_progressive_distance,3023.0
assisted_shots,8.0
fouled,34.0
pens_won,0.0
tackles,54.0
interceptions,30.0
blocks,61.0
tackles_won,29.0
dribble_tackles,21.0
dribbles_vs,39.0
pressures,294.0
pressure_regains,95.0
clearances,190.0
errors,1.0
aerials_won,79.0
aerials_lost,52.0
ball_recoveries,325.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,1.0
