position,CB
minutes,9197.0
passes_completed,6215.0
passes,6743.0
dribbles_completed,31.0
dribbles,37.0
passes_completed_short,2213.0
passes_short,2312.0
passes_completed_medium,3144.0
passes_medium,3319.0
passes_completed_long,818.0
passes_long,1046.0
passes_total_distance,122349.0
passes_free_kicks,173.0
through_balls,3.0
passes_pressure,745.0
passes_switches,187.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,58.0
passes_blocked,26.0
dispossessed,32.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,48.0
shots_on_target,17.0
sca,74.0
gca,9.0
xg,4.4
crosses_into_penalty_area,1.0
passes_into_final_third,375.0
passes_into_penalty_area,22.0
progressive_passes,385.0
carry_progressive_distance,16235.0
assisted_shots,20.0
fouled,86.0
pens_won,1.0
tackles,219.0
interceptions,55.0
blocks,156.0
tackles_won,140.0
dribble_tackles,93.0
dribbles_vs,172.0
pressures,823.0
pressure_regains,280.0
clearances,427.0
errors,1.0
aerials_won,154.0
aerials_lost,102.0
ball_recoveries,1058.0
pens_conceded,1.0
fouls,132.0
cards_yellow_red,1.0
