position,FW
minutes,674.0
passes_completed,376.0
passes,433.0
dribbles_completed,23.0
dribbles,43.0
passes_completed_short,220.0
passes_short,245.0
passes_completed_medium,125.0
passes_medium,139.0
passes_completed_long,21.0
passes_long,30.0
passes_total_distance,5642.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,104.0
passes_switches,7.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,8.0
dispossessed,11.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,7.0
sca,42.0
gca,9.0
xg,2.5
crosses_into_penalty_area,1.0
passes_into_final_third,30.0
passes_into_penalty_area,10.0
progressive_passes,36.0
carry_progressive_distance,1634.0
assisted_shots,14.0
fouled,20.0
pens_won,0.0
tackles,19.0
interceptions,1.0
blocks,8.0
tackles_won,12.0
dribble_tackles,7.0
dribbles_vs,12.0
pressures,142.0
pressure_regains,39.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
