position,FW
minutes,4403.0
passes_completed,0.17011128775834658
passes,0.2679990915285033
dribbles_completed,0.00794912559618442
dribbles,0.015671133318192143
passes_completed_short,0.10788099023393141
passes_short,0.15194185782421077
passes_completed_medium,0.04519645696116285
passes_medium,0.07335907335907337
passes_completed_long,0.006813536225300931
passes_long,0.014081308198955257
passes_total_distance,2.204178968884851
passes_free_kicks,0.0
through_balls,0.0011355893708834886
passes_pressure,0.06245741539859187
passes_switches,0.0009084714967067908
crosses,0.004088121735180559
corner_kicks,0.0
passes_intercepted,0.010220304337951397
passes_blocked,0.014081308198955257
dispossessed,0.02589143765614354
goals,0.005450828980240745
assists,0.0013627072450601862
pens_made,0.0013627072450601862
pens_att,0.001589825119236884
shots_total,0.0297524415171474
shots_on_target,0.009311832841244606
sca,0.024528730411083353
gca,0.0018169429934135816
xg,0.0050193050193050185
crosses_into_penalty_area,0.0006813536225300931
passes_into_final_third,0.010674540086304793
passes_into_penalty_area,0.006132182602770838
progressive_passes,0.016352486940722236
carry_progressive_distance,0.5909607086077674
assisted_shots,0.011583011583011582
fouled,0.02089484442425619
pens_won,0.0002271178741766977
tackles,0.0059050647285941405
interceptions,0.004315239609357257
blocks,0.009311832841244606
tackles_won,0.003179650238473768
dribble_tackles,0.001589825119236884
dribbles_vs,0.009993186463774699
pressures,0.1707926413808767
pressure_regains,0.04133545310015898
clearances,0.013627072450601862
errors,0.0002271178741766977
aerials_won,0.012718600953895072
aerials_lost,0.02657279127867363
ball_recoveries,0.048376107199636614
pens_conceded,0.0
fouls,0.015671133318192143
cards_yellow_red,0.0002271178741766977
