position,DM
minutes,2788.0
passes_completed,862.0
passes,1137.0
dribbles_completed,16.0
dribbles,28.0
passes_completed_short,413.0
passes_short,486.0
passes_completed_medium,328.0
passes_medium,399.0
passes_completed_long,105.0
passes_long,209.0
passes_total_distance,15404.0
passes_free_kicks,20.0
through_balls,2.0
passes_pressure,188.0
passes_switches,28.0
crosses,26.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,27.0
dispossessed,27.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,7.0
sca,31.0
gca,4.0
xg,1.9999999999999998
crosses_into_penalty_area,5.0
passes_into_final_third,71.0
passes_into_penalty_area,16.0
progressive_passes,112.0
carry_progressive_distance,2403.0
assisted_shots,7.0
fouled,45.0
pens_won,2.0
tackles,42.0
interceptions,14.0
blocks,38.0
tackles_won,26.0
dribble_tackles,17.0
dribbles_vs,49.0
pressures,467.0
pressure_regains,129.0
clearances,38.0
errors,0.0
aerials_won,33.0
aerials_lost,44.0
ball_recoveries,268.0
pens_conceded,1.0
fouls,42.0
cards_yellow_red,1.0
