position,FW
minutes,497.0
passes_completed,104.0
passes,164.0
dribbles_completed,10.0
dribbles,20.0
passes_completed_short,60.0
passes_short,74.0
passes_completed_medium,25.0
passes_medium,41.0
passes_completed_long,12.0
passes_long,31.0
passes_total_distance,1753.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,49.0
passes_switches,11.0
crosses,22.0
corner_kicks,3.0
passes_intercepted,3.0
passes_blocked,10.0
dispossessed,17.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,19.0
gca,3.0
xg,1.7999999999999998
crosses_into_penalty_area,3.0
passes_into_final_third,8.0
passes_into_penalty_area,5.0
progressive_passes,8.0
carry_progressive_distance,1027.0
assisted_shots,7.0
fouled,7.0
pens_won,0.0
tackles,11.0
interceptions,0.0
blocks,5.0
tackles_won,5.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,84.0
pressure_regains,22.0
clearances,2.0
errors,0.0
aerials_won,9.0
aerials_lost,16.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
