position,CB
minutes,6433.0
passes_completed,4781.0
passes,5143.0
dribbles_completed,21.0
dribbles,26.0
passes_completed_short,1556.0
passes_short,1640.0
passes_completed_medium,2449.0
passes_medium,2546.0
passes_completed_long,715.0
passes_long,871.0
passes_total_distance,97260.0
passes_free_kicks,73.0
through_balls,20.0
passes_pressure,582.0
passes_switches,119.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,36.0
passes_blocked,24.0
dispossessed,18.0
goals,6.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,7.0
sca,57.0
gca,9.0
xg,4.2
crosses_into_penalty_area,0.0
passes_into_final_third,343.0
passes_into_penalty_area,33.0
progressive_passes,282.0
carry_progressive_distance,12522.0
assisted_shots,16.0
fouled,25.0
pens_won,0.0
tackles,120.0
interceptions,45.0
blocks,138.0
tackles_won,74.0
dribble_tackles,49.0
dribbles_vs,119.0
pressures,893.0
pressure_regains,298.0
clearances,225.0
errors,4.0
aerials_won,123.0
aerials_lost,75.0
ball_recoveries,714.0
pens_conceded,0.0
fouls,57.0
cards_yellow_red,0.0
