position,LB
passes_completed,0.2380751371886872
passes,0.3575348248205994
dribbles_completed,0.008442380751371888
dribbles,0.010130856901646263
passes_completed_short,0.10468552131701139
passes_short,0.12494723512030392
passes_completed_medium,0.10088644997889405
passes_medium,0.14394259181089067
passes_completed_long,0.02912621359223301
passes_long,0.0747150696496412
passes_total_distance,4.334318277754327
passes_free_kicks,0.010975094976783452
through_balls,0.0
passes_pressure,0.05614183199662305
passes_switches,0.006753904601097509
crosses,0.009708737864077669
corner_kicks,0.00042211903756859433
passes_intercepted,0.008864499788940482
passes_blocked,0.01266357112705783
dispossessed,0.005487547488391726
goals,0.0
assists,0.00042211903756859433
pens_made,0.0
pens_att,0.0
shots_total,0.003799071338117349
shots_on_target,0.0008442380751371887
sca,0.008442380751371888
gca,0.0008442380751371887
xg,0.00016884761502743774
crosses_into_penalty_area,0.003799071338117349
passes_into_final_third,0.028704094554664415
passes_into_penalty_area,0.005487547488391726
progressive_passes,0.027015618404390037
carry_progressive_distance,0.46137610806247364
assisted_shots,0.005065428450823132
fouled,0.01266357112705783
pens_won,0.0
tackles,0.016884761502743775
interceptions,0.014352047277332207
blocks,0.024905023216547067
tackles_won,0.009286618826509076
dribble_tackles,0.004221190375685944
dribbles_vs,0.013085690164626424
pressures,0.15365132967496833
pressure_regains,0.045588856057408186
clearances,0.027437737441958633
errors,0.0
aerials_won,0.009708737864077669
aerials_lost,0.003799071338117349
ball_recoveries,0.11650485436893204
pens_conceded,0.0
fouls,0.008020261713803293
cards_yellow_red,0.0
