position,WB
passes_completed,0.36156351791530944
passes,0.4543973941368078
dribbles_completed,0.019543973941368076
dribbles,0.04071661237785016
passes_completed_short,0.1758957654723127
passes_short,0.20521172638436483
passes_completed_medium,0.15960912052117263
passes_medium,0.18892508143322476
passes_completed_long,0.02280130293159609
passes_long,0.043973941368078175
passes_total_distance,6.034201954397394
passes_free_kicks,0.004885993485342019
through_balls,0.0
passes_pressure,0.11726384364820847
passes_switches,0.014657980456026058
crosses,0.024429967426710098
corner_kicks,0.0
passes_intercepted,0.016286644951140065
passes_blocked,0.013029315960912053
dispossessed,0.021172638436482084
goals,0.0016286644951140066
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.009771986970684038
shots_on_target,0.003257328990228013
sca,0.02768729641693811
gca,0.004885993485342019
xg,0.0016286644951140066
crosses_into_penalty_area,0.003257328990228013
passes_into_final_third,0.013029315960912053
passes_into_penalty_area,0.004885993485342019
progressive_passes,0.02280130293159609
carry_progressive_distance,2.0
assisted_shots,0.009771986970684038
fouled,0.02280130293159609
pens_won,0.0016286644951140066
tackles,0.019543973941368076
interceptions,0.006514657980456026
blocks,0.016286644951140065
tackles_won,0.013029315960912053
dribble_tackles,0.011400651465798045
dribbles_vs,0.017915309446254073
pressures,0.21661237785016288
pressure_regains,0.06351791530944625
clearances,0.008143322475570033
errors,0.0
aerials_won,0.004885993485342019
aerials_lost,0.019543973941368076
ball_recoveries,0.06677524429967427
pens_conceded,0.0
fouls,0.017915309446254073
cards_yellow_red,0.0
