position,AM
passes_completed,0.58
passes,0.7525
dribbles_completed,0.0125
dribbles,0.015
passes_completed_short,0.275
passes_short,0.3025
passes_completed_medium,0.2125
passes_medium,0.2625
passes_completed_long,0.08
passes_long,0.16
passes_total_distance,10.8225
passes_free_kicks,0.0225
through_balls,0.0
passes_pressure,0.1625
passes_switches,0.04
crosses,0.0275
corner_kicks,0.0275
passes_intercepted,0.02
passes_blocked,0.015
dispossessed,0.0125
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.04
shots_on_target,0.0125
sca,0.0475
gca,0.0025
xg,0.0015000000000000002
crosses_into_penalty_area,0.0025
passes_into_final_third,0.0725
passes_into_penalty_area,0.015
progressive_passes,0.065
carry_progressive_distance,0.9175
assisted_shots,0.025
fouled,0.0075
pens_won,0.0
tackles,0.0025
interceptions,0.005
blocks,0.0025
tackles_won,0.0025
dribble_tackles,0.0
dribbles_vs,0.0025
pressures,0.1
pressure_regains,0.0125
clearances,0.0025
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.0375
pens_conceded,0.0
fouls,0.01
cards_yellow_red,0.0
