position,CB
minutes,5636.0
passes_completed,1871.0
passes,2467.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,613.0
passes_short,714.0
passes_completed_medium,958.0
passes_medium,1177.0
passes_completed_long,280.0
passes_long,527.0
passes_total_distance,38295.0
passes_free_kicks,53.0
through_balls,2.0
passes_pressure,354.0
passes_switches,41.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,24.0
passes_blocked,30.0
dispossessed,6.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,3.0
sca,27.0
gca,3.0
xg,1.5
crosses_into_penalty_area,0.0
passes_into_final_third,129.0
passes_into_penalty_area,4.0
progressive_passes,135.0
carry_progressive_distance,3330.0
assisted_shots,9.0
fouled,20.0
pens_won,0.0
tackles,118.0
interceptions,103.0
blocks,120.0
tackles_won,68.0
dribble_tackles,50.0
dribbles_vs,111.0
pressures,627.0
pressure_regains,184.0
clearances,523.0
errors,5.0
aerials_won,204.0
aerials_lost,114.0
ball_recoveries,732.0
pens_conceded,1.0
fouls,58.0
cards_yellow_red,0.0
