position,CB
minutes,3874.0
passes_completed,856.0
passes,1174.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,205.0
passes_short,262.0
passes_completed_medium,418.0
passes_medium,505.0
passes_completed_long,224.0
passes_long,372.0
passes_total_distance,20722.0
passes_free_kicks,61.0
through_balls,0.0
passes_pressure,136.0
passes_switches,57.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,25.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,1.0
sca,20.0
gca,5.0
xg,1.0
crosses_into_penalty_area,2.0
passes_into_final_third,41.0
passes_into_penalty_area,3.0
progressive_passes,48.0
carry_progressive_distance,1149.0
assisted_shots,7.0
fouled,27.0
pens_won,0.0
tackles,59.0
interceptions,36.0
blocks,43.0
tackles_won,37.0
dribble_tackles,15.0
dribbles_vs,41.0
pressures,367.0
pressure_regains,124.0
clearances,221.0
errors,1.0
aerials_won,62.0
aerials_lost,45.0
ball_recoveries,488.0
pens_conceded,1.0
fouls,51.0
cards_yellow_red,1.0
