position,LB
minutes,159.0
passes_completed,45.0
passes,63.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,20.0
passes_short,25.0
passes_completed_medium,24.0
passes_medium,33.0
passes_completed_long,0.0
passes_long,4.0
passes_total_distance,725.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,13.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,0.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,73.0
assisted_shots,0.0
fouled,0.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,0.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,16.0
pressure_regains,4.0
clearances,6.0
errors,0.0
aerials_won,6.0
aerials_lost,0.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
