position,LM
passes_completed,0.27056827820186596
passes,0.41475826972010177
dribbles_completed,0.005937234944868533
dribbles,0.01102629346904156
passes_completed_short,0.12468193384223919
passes_short,0.15351993214588636
passes_completed_medium,0.09499575911789652
passes_medium,0.13231552162849872
passes_completed_long,0.04410517387616624
passes_long,0.11365564037319763
passes_total_distance,5.00763358778626
passes_free_kicks,0.02544529262086514
through_balls,0.0008481764206955047
passes_pressure,0.06276505513146735
passes_switches,0.026293469041560644
crosses,0.02883799830364716
corner_kicks,0.037319762510602206
passes_intercepted,0.011874469889737066
passes_blocked,0.01272264631043257
dispossessed,0.009329940627650551
goals,0.0
assists,0.0008481764206955047
pens_made,0.0
pens_att,0.0
shots_total,0.015267175572519083
shots_on_target,0.005937234944868533
sca,0.026293469041560644
gca,0.0008481764206955047
xg,0.0005937234944868533
crosses_into_penalty_area,0.005089058524173028
passes_into_final_third,0.017811704834605598
passes_into_penalty_area,0.01102629346904156
progressive_passes,0.024597116200169637
carry_progressive_distance,0.7964376590330788
assisted_shots,0.016963528413910092
fouled,0.010178117048346057
pens_won,0.0
tackles,0.015267175572519083
interceptions,0.005937234944868533
blocks,0.016963528413910092
tackles_won,0.005937234944868533
dribble_tackles,0.006785411365564037
dribbles_vs,0.027989821882951654
pressures,0.2536047497879559
pressure_regains,0.05258693808312129
clearances,0.016115351993214587
errors,0.0008481764206955047
aerials_won,0.005089058524173028
aerials_lost,0.005937234944868533
ball_recoveries,0.08057675996607294
pens_conceded,0.0
fouls,0.006785411365564037
cards_yellow_red,0.0
