position,GK
passes_completed,0.17342401255558462
passes,0.3356003138896155
dribbles_completed,0.000523149359142035
dribbles,0.000523149359142035
passes_completed_short,0.015171331415119017
passes_short,0.015432906094690033
passes_completed_medium,0.05309965995291656
passes_medium,0.05466910803034266
passes_completed_long,0.10489144650797803
passes_long,0.26497515040544073
passes_total_distance,7.1922573894846975
passes_free_kicks,0.04446769552707298
through_balls,0.0
passes_pressure,0.020664399686110384
passes_switches,0.010724561862411719
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0007847240387130526
passes_blocked,0.0007847240387130526
dispossessed,0.0002615746795710175
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.00209259743656814
gca,0.0002615746795710175
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.007847240387130526
passes_into_penalty_area,0.0002615746795710175
progressive_passes,0.0002615746795710175
carry_progressive_distance,0.5639550091551138
assisted_shots,0.0007847240387130526
fouled,0.002877321475281193
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0002615746795710175
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.000523149359142035
pressures,0.0015694480774261052
pressure_regains,0.0
clearances,0.00104629871828407
errors,0.0007847240387130526
aerials_won,0.0002615746795710175
aerials_lost,0.0
ball_recoveries,0.059639026942191996
pens_conceded,0.0
fouls,0.0002615746795710175
cards_yellow_red,0.0
