position,LW
minutes,7431.0
passes_completed,3122.0
passes,4228.0
dribbles_completed,55.0
dribbles,102.0
passes_completed_short,1188.0
passes_short,1398.0
passes_completed_medium,1251.0
passes_medium,1540.0
passes_completed_long,629.0
passes_long,1125.0
passes_total_distance,65520.0
passes_free_kicks,203.0
through_balls,8.0
passes_pressure,743.0
passes_switches,285.0
crosses,253.0
corner_kicks,251.0
passes_intercepted,97.0
passes_blocked,145.0
dispossessed,72.0
goals,18.0
assists,14.0
pens_made,5.0
pens_att,6.0
shots_total,150.0
shots_on_target,49.0
sca,267.0
gca,28.0
xg,15.8
crosses_into_penalty_area,28.0
passes_into_final_third,322.0
passes_into_penalty_area,79.0
progressive_passes,382.0
carry_progressive_distance,8975.0
assisted_shots,166.0
fouled,45.0
pens_won,1.0
tackles,136.0
interceptions,76.0
blocks,172.0
tackles_won,78.0
dribble_tackles,49.0
dribbles_vs,230.0
pressures,2128.0
pressure_regains,503.0
clearances,79.0
errors,0.0
aerials_won,32.0
aerials_lost,61.0
ball_recoveries,733.0
pens_conceded,1.0
fouls,100.0
cards_yellow_red,0.0
