position,GK
passes_completed,0.23063563737408824
passes,0.36297325460229246
dribbles_completed,0.0003473428273706148
dribbles,0.0003473428273706148
passes_completed_short,0.0187565126780132
passes_short,0.019103855505383814
passes_completed_medium,0.08509899270580062
passes_medium,0.08579367836054186
passes_completed_long,0.1267801319902744
passes_long,0.25772837790899616
passes_total_distance,8.40673845085099
passes_free_kicks,0.03299756860020841
through_balls,0.0
passes_pressure,0.027787426189649182
passes_switches,0.012156998957971519
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0003473428273706148
passes_blocked,0.0010420284821118443
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0006946856547412296
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0038207711010767626
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.5710316081972907
assisted_shots,0.0003473428273706148
fouled,0.0010420284821118443
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.0017367141368530739
pressure_regains,0.0006946856547412296
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.06460576589093435
pens_conceded,0.0
fouls,0.0006946856547412296
cards_yellow_red,0.0
