position,GK
passes_completed,0.21851851851851853
passes,0.37037037037037035
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.011111111111111112
passes_short,0.011111111111111112
passes_completed_medium,0.08703703703703704
passes_medium,0.08703703703703704
passes_completed_long,0.12037037037037036
passes_long,0.2722222222222222
passes_total_distance,8.398148148148149
passes_free_kicks,0.044444444444444446
through_balls,0.0
passes_pressure,0.025925925925925925
passes_switches,0.007407407407407408
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.007407407407407408
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.6203703703703703
assisted_shots,0.0
fouled,0.001851851851851852
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.0
pressure_regains,0.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.07222222222222222
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
