position,RM
passes_completed,0.2446043165467626
passes,0.3122302158273381
dribbles_completed,0.02014388489208633
dribbles,0.031654676258992806
passes_completed_short,0.10647482014388489
passes_short,0.12805755395683452
passes_completed_medium,0.09352517985611511
passes_medium,0.11654676258992806
passes_completed_long,0.04028776978417266
passes_long,0.05467625899280575
passes_total_distance,4.847482014388489
passes_free_kicks,0.004316546762589928
through_balls,0.004316546762589928
passes_pressure,0.0618705035971223
passes_switches,0.012949640287769784
crosses,0.02158273381294964
corner_kicks,0.0028776978417266188
passes_intercepted,0.0028776978417266188
passes_blocked,0.012949640287769784
dispossessed,0.027338129496402876
goals,0.0014388489208633094
assists,0.0028776978417266188
pens_made,0.0
pens_att,0.0
shots_total,0.01870503597122302
shots_on_target,0.008633093525179856
sca,0.03884892086330935
gca,0.0057553956834532375
xg,0.0024460431654676263
crosses_into_penalty_area,0.0028776978417266188
passes_into_final_third,0.004316546762589928
passes_into_penalty_area,0.010071942446043165
progressive_passes,0.02158273381294964
carry_progressive_distance,1.5424460431654676
assisted_shots,0.02446043165467626
fouled,0.014388489208633094
pens_won,0.0
tackles,0.027338129496402876
interceptions,0.007194244604316547
blocks,0.02158273381294964
tackles_won,0.02014388489208633
dribble_tackles,0.0057553956834532375
dribbles_vs,0.01870503597122302
pressures,0.17985611510791366
pressure_regains,0.05467625899280575
clearances,0.007194244604316547
errors,0.0
aerials_won,0.007194244604316547
aerials_lost,0.007194244604316547
ball_recoveries,0.06474820143884892
pens_conceded,0.0014388489208633094
fouls,0.017266187050359712
cards_yellow_red,0.0
