position,CM
minutes,4473.0
passes_completed,1846.0
passes,2382.0
dribbles_completed,39.0
dribbles,59.0
passes_completed_short,751.0
passes_short,925.0
passes_completed_medium,780.0
passes_medium,953.0
passes_completed_long,273.0
passes_long,417.0
passes_total_distance,35604.0
passes_free_kicks,40.0
through_balls,3.0
passes_pressure,428.0
passes_switches,79.0
crosses,40.0
corner_kicks,3.0
passes_intercepted,48.0
passes_blocked,56.0
dispossessed,49.0
goals,7.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,48.0
shots_on_target,21.0
sca,74.0
gca,6.0
xg,4.0
crosses_into_penalty_area,7.0
passes_into_final_third,222.0
passes_into_penalty_area,28.0
progressive_passes,233.0
carry_progressive_distance,4749.0
assisted_shots,36.0
fouled,58.0
pens_won,0.0
tackles,156.0
interceptions,53.0
blocks,80.0
tackles_won,112.0
dribble_tackles,47.0
dribbles_vs,157.0
pressures,1251.0
pressure_regains,366.0
clearances,73.0
errors,0.0
aerials_won,103.0
aerials_lost,79.0
ball_recoveries,569.0
pens_conceded,0.0
fouls,98.0
cards_yellow_red,1.0
