position,DM
minutes,4119.0
passes_completed,1757.0
passes,2027.0
dribbles_completed,101.0
dribbles,130.0
passes_completed_short,722.0
passes_short,782.0
passes_completed_medium,785.0
passes_medium,851.0
passes_completed_long,221.0
passes_long,337.0
passes_total_distance,32274.0
passes_free_kicks,47.0
through_balls,3.0
passes_pressure,466.0
passes_switches,48.0
crosses,24.0
corner_kicks,40.0
passes_intercepted,28.0
passes_blocked,37.0
dispossessed,85.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,55.0
shots_on_target,15.0
sca,98.0
gca,6.0
xg,2.2
crosses_into_penalty_area,4.0
passes_into_final_third,189.0
passes_into_penalty_area,27.0
progressive_passes,171.0
carry_progressive_distance,8155.0
assisted_shots,44.0
fouled,91.0
pens_won,0.0
tackles,37.0
interceptions,26.0
blocks,38.0
tackles_won,28.0
dribble_tackles,8.0
dribbles_vs,37.0
pressures,744.0
pressure_regains,158.0
clearances,21.0
errors,0.0
aerials_won,15.0
aerials_lost,22.0
ball_recoveries,351.0
pens_conceded,0.0
fouls,52.0
cards_yellow_red,0.0
