position,RB
passes_completed,0.2554347826086957
passes,0.35597826086956524
dribbles_completed,0.008152173913043478
dribbles,0.01358695652173913
passes_completed_short,0.07608695652173914
passes_short,0.08967391304347826
passes_completed_medium,0.14266304347826086
passes_medium,0.18070652173913043
passes_completed_long,0.033967391304347824
passes_long,0.07336956521739131
passes_total_distance,5.107336956521739
passes_free_kicks,0.012228260869565218
through_balls,0.0
passes_pressure,0.035326086956521736
passes_switches,0.009510869565217392
crosses,0.002717391304347826
corner_kicks,0.0
passes_intercepted,0.004076086956521739
passes_blocked,0.014945652173913044
dispossessed,0.001358695652173913
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.002717391304347826
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.004076086956521739
passes_into_penalty_area,0.001358695652173913
progressive_passes,0.009510869565217392
carry_progressive_distance,0.4891304347826087
assisted_shots,0.0
fouled,0.004076086956521739
pens_won,0.0
tackles,0.014945652173913044
interceptions,0.012228260869565218
blocks,0.042119565217391304
tackles_won,0.010869565217391304
dribble_tackles,0.005434782608695652
dribbles_vs,0.020380434782608696
pressures,0.17255434782608695
pressure_regains,0.051630434782608696
clearances,0.05434782608695652
errors,0.0
aerials_won,0.014945652173913044
aerials_lost,0.024456521739130436
ball_recoveries,0.08423913043478261
pens_conceded,0.004076086956521739
fouls,0.016304347826086956
cards_yellow_red,0.0
