position,GK
passes_completed,0.147953216374269
passes,0.31257309941520467
dribbles_completed,0.00029239766081871346
dribbles,0.00029239766081871346
passes_completed_short,0.005847953216374269
passes_short,0.0061403508771929825
passes_completed_medium,0.03216374269005848
passes_medium,0.03333333333333333
passes_completed_long,0.10994152046783626
passes_long,0.2722222222222222
passes_total_distance,7.5546783625730995
passes_free_kicks,0.04678362573099415
through_balls,0.0
passes_pressure,0.02456140350877193
passes_switches,0.010818713450292398
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0017543859649122807
passes_blocked,0.0005847953216374269
dispossessed,0.0
goals,0.0
assists,0.00029239766081871346
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0008771929824561404
gca,0.00029239766081871346
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.012865497076023392
passes_into_penalty_area,0.0008771929824561404
progressive_passes,0.00029239766081871346
carry_progressive_distance,0.6780701754385965
assisted_shots,0.0005847953216374269
fouled,0.00029239766081871346
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.00029239766081871346
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0005847953216374269
pressures,0.0005847953216374269
pressure_regains,0.0
clearances,0.00029239766081871346
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.05116959064327485
pens_conceded,0.00029239766081871346
fouls,0.00029239766081871346
cards_yellow_red,0.0
