position,LB
passes_completed,0.3791598472449536
passes,0.5291871249318058
dribbles_completed,0.015275504637206765
dribbles,0.02618657937806874
passes_completed_short,0.15548281505728315
passes_short,0.1794871794871795
passes_completed_medium,0.1729405346426623
passes_medium,0.23567921440261866
passes_completed_long,0.0436442989634479
passes_long,0.08401527550463721
passes_total_distance,6.92416803055101
passes_free_kicks,0.006546644844517185
through_balls,0.0
passes_pressure,0.09547190398254228
passes_switches,0.010365521003818877
crosses,0.02564102564102564
corner_kicks,0.0
passes_intercepted,0.009274413529732678
passes_blocked,0.02127659574468085
dispossessed,0.011456628477905073
goals,0.0005455537370430987
assists,0.0010911074740861974
pens_made,0.0
pens_att,0.0
shots_total,0.0038188761593016913
shots_on_target,0.0010911074740861974
sca,0.019094380796508457
gca,0.0032733224222585926
xg,0.00016366612111292964
crosses_into_penalty_area,0.006546644844517185
passes_into_final_third,0.03218767048554282
passes_into_penalty_area,0.011456628477905073
progressive_passes,0.0430987452264048
carry_progressive_distance,1.6944899072558648
assisted_shots,0.009274413529732678
fouled,0.024004364429896344
pens_won,0.0010911074740861974
tackles,0.029459901800327332
interceptions,0.027823240589198037
blocks,0.020185488270594652
tackles_won,0.016366612111292964
dribble_tackles,0.008183306055646482
dribbles_vs,0.020731042007637753
pressures,0.14839061647572285
pressure_regains,0.0425531914893617
clearances,0.015275504637206765
errors,0.0
aerials_won,0.009819967266775777
aerials_lost,0.011456628477905073
ball_recoveries,0.1336606655755592
pens_conceded,0.0
fouls,0.015275504637206765
cards_yellow_red,0.0
