position,WB
minutes,3156.0
passes_completed,1452.0
passes,1806.0
dribbles_completed,22.0
dribbles,47.0
passes_completed_short,781.0
passes_short,874.0
passes_completed_medium,484.0
passes_medium,588.0
passes_completed_long,145.0
passes_long,220.0
passes_total_distance,23923.0
passes_free_kicks,48.0
through_balls,3.0
passes_pressure,332.0
passes_switches,39.0
crosses,86.0
corner_kicks,0.0
passes_intercepted,28.0
passes_blocked,78.0
dispossessed,38.0
goals,3.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,5.0
sca,68.0
gca,8.0
xg,1.3000000000000003
crosses_into_penalty_area,23.0
passes_into_final_third,60.0
passes_into_penalty_area,57.0
progressive_passes,107.0
carry_progressive_distance,5022.0
assisted_shots,35.0
fouled,108.0
pens_won,0.0
tackles,96.0
interceptions,18.0
blocks,68.0
tackles_won,55.0
dribble_tackles,28.0
dribbles_vs,81.0
pressures,540.0
pressure_regains,139.0
clearances,87.0
errors,0.0
aerials_won,70.0
aerials_lost,40.0
ball_recoveries,259.0
pens_conceded,0.0
fouls,51.0
cards_yellow_red,0.0
