position,CM
minutes,3917.0
passes_completed,1511.0
passes,2021.0
dribbles_completed,93.0
dribbles,138.0
passes_completed_short,739.0
passes_short,876.0
passes_completed_medium,587.0
passes_medium,756.0
passes_completed_long,155.0
passes_long,305.0
passes_total_distance,25902.0
passes_free_kicks,8.0
through_balls,3.0
passes_pressure,385.0
passes_switches,56.0
crosses,98.0
corner_kicks,6.0
passes_intercepted,45.0
passes_blocked,59.0
dispossessed,78.0
goals,6.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,74.0
shots_on_target,23.0
sca,116.0
gca,12.0
xg,5.0
crosses_into_penalty_area,16.0
passes_into_final_third,153.0
passes_into_penalty_area,48.0
progressive_passes,198.0
carry_progressive_distance,5669.0
assisted_shots,57.0
fouled,59.0
pens_won,0.0
tackles,99.0
interceptions,36.0
blocks,85.0
tackles_won,62.0
dribble_tackles,33.0
dribbles_vs,98.0
pressures,762.0
pressure_regains,192.0
clearances,55.0
errors,0.0
aerials_won,43.0
aerials_lost,57.0
ball_recoveries,435.0
pens_conceded,0.0
fouls,81.0
cards_yellow_red,0.0
