position,WB
passes_completed,0.3275
passes,0.4275
dribbles_completed,0.0125
dribbles,0.02
passes_completed_short,0.14
passes_short,0.165
passes_completed_medium,0.1425
passes_medium,0.1725
passes_completed_long,0.04
passes_long,0.0775
passes_total_distance,6.21
passes_free_kicks,0.0125
through_balls,0.0
passes_pressure,0.04
passes_switches,0.02
crosses,0.03
corner_kicks,0.0
passes_intercepted,0.0075
passes_blocked,0.0075
dispossessed,0.02
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0075
shots_on_target,0.0
sca,0.0175
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0075
passes_into_final_third,0.0425
passes_into_penalty_area,0.01
progressive_passes,0.055
carry_progressive_distance,1.995
assisted_shots,0.01
fouled,0.015
pens_won,0.0
tackles,0.015
interceptions,0.0175
blocks,0.0175
tackles_won,0.0075
dribble_tackles,0.0
dribbles_vs,0.015
pressures,0.13
pressure_regains,0.04
clearances,0.01
errors,0.0
aerials_won,0.005
aerials_lost,0.0075
ball_recoveries,0.0925
pens_conceded,0.0
fouls,0.005
cards_yellow_red,0.0
