position,CB
minutes,810.0
passes_completed,0.43209876543209874
passes,0.4901234567901235
dribbles_completed,0.0012345679012345679
dribbles,0.0024691358024691358
passes_completed_short,0.1419753086419753
passes_short,0.15308641975308643
passes_completed_medium,0.2123456790123457
passes_medium,0.2271604938271605
passes_completed_long,0.07654320987654321
passes_long,0.10740740740740741
passes_total_distance,9.14567901234568
passes_free_kicks,0.007407407407407408
through_balls,0.0
passes_pressure,0.050617283950617285
passes_switches,0.018518518518518517
crosses,0.0012345679012345679
corner_kicks,0.0
passes_intercepted,0.0024691358024691358
passes_blocked,0.0024691358024691358
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0012345679012345679
shots_on_target,0.0
sca,0.003703703703703704
gca,0.0
xg,0.0001234567901234568
crosses_into_penalty_area,0.0
passes_into_final_third,0.014814814814814815
passes_into_penalty_area,0.0012345679012345679
progressive_passes,0.014814814814814815
carry_progressive_distance,0.9111111111111111
assisted_shots,0.0012345679012345679
fouled,0.0024691358024691358
pens_won,0.0
tackles,0.040740740740740744
interceptions,0.011111111111111112
blocks,0.018518518518518517
tackles_won,0.024691358024691357
dribble_tackles,0.013580246913580247
dribbles_vs,0.025925925925925925
pressures,0.15308641975308643
pressure_regains,0.056790123456790124
clearances,0.07901234567901234
errors,0.0012345679012345679
aerials_won,0.01728395061728395
aerials_lost,0.020987654320987655
ball_recoveries,0.10493827160493827
pens_conceded,0.0
fouls,0.009876543209876543
cards_yellow_red,0.0
