position,GK
passes_completed,0.21843098867291288
passes,0.3477835267794714
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.027129072856943087
passes_short,0.027548594602153545
passes_completed_medium,0.09858761012445812
passes_medium,0.10082505943224723
passes_completed_long,0.0921549433645644
passes_long,0.2185708292546497
passes_total_distance,7.520626485806181
passes_free_kicks,0.03342189903509998
through_balls,0.00027968116347364006
passes_pressure,0.03160397147252133
passes_switches,0.009649000139840581
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0009788840721577402
passes_blocked,0.0005593623269472801
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0005593623269472801
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.004614739197315061
passes_into_penalty_area,0.00013984058173682003
progressive_passes,0.00013984058173682003
carry_progressive_distance,0.5101384421759194
assisted_shots,0.00027968116347364006
fouled,0.0005593623269472801
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.00027968116347364006
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0006992029086841001
pressures,0.0006992029086841001
pressure_regains,0.00027968116347364006
clearances,0.0006992029086841001
errors,0.0005593623269472801
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.04530834848272969
pens_conceded,0.00013984058173682003
fouls,0.0004195217452104601
cards_yellow_red,0.0
