position,CM
minutes,7035.0
passes_completed,3324.0
passes,3796.0
dribbles_completed,51.0
dribbles,93.0
passes_completed_short,1648.0
passes_short,1806.0
passes_completed_medium,1332.0
passes_medium,1482.0
passes_completed_long,282.0
passes_long,373.0
passes_total_distance,55651.0
passes_free_kicks,45.0
through_balls,7.0
passes_pressure,550.0
passes_switches,54.0
crosses,87.0
corner_kicks,1.0
passes_intercepted,60.0
passes_blocked,77.0
dispossessed,98.0
goals,6.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,54.0
shots_on_target,17.0
sca,132.0
gca,12.0
xg,4.6000000000000005
crosses_into_penalty_area,10.0
passes_into_final_third,315.0
passes_into_penalty_area,42.0
progressive_passes,248.0
carry_progressive_distance,5819.0
assisted_shots,59.0
fouled,76.0
pens_won,0.0
tackles,164.0
interceptions,73.0
blocks,134.0
tackles_won,112.0
dribble_tackles,40.0
dribbles_vs,139.0
pressures,1801.0
pressure_regains,499.0
clearances,49.0
errors,1.0
aerials_won,72.0
aerials_lost,93.0
ball_recoveries,533.0
pens_conceded,0.0
fouls,121.0
cards_yellow_red,0.0
