position,RB
passes_completed,0.23447743925954492
passes,0.3389895873505592
dribbles_completed,0.023524874662553028
dribbles,0.045892788276128034
passes_completed_short,0.1349787890474354
passes_short,0.17392981102969535
passes_completed_medium,0.07481681450057848
passes_medium,0.10759737755495564
passes_completed_long,0.019668337832626302
passes_long,0.036251446201311224
passes_total_distance,3.708060161974547
passes_free_kicks,0.004627844195912071
through_balls,0.0003856536829926726
passes_pressure,0.07365985345160046
passes_switches,0.007327419976860779
crosses,0.013112225221750868
corner_kicks,0.0019282684149633628
passes_intercepted,0.005784805244890089
passes_blocked,0.017354415734670267
dispossessed,0.03008098727342846
goals,0.0019282684149633628
assists,0.0015426147319706903
pens_made,0.0
pens_att,0.0
shots_total,0.026224450443501735
shots_on_target,0.008098727342846125
sca,0.036251446201311224
gca,0.0038565368299267257
xg,0.0023139220979560356
crosses_into_penalty_area,0.0023139220979560356
passes_into_final_third,0.01504049363671423
passes_into_penalty_area,0.008098727342846125
progressive_passes,0.02545314307751639
carry_progressive_distance,1.6451986116467412
assisted_shots,0.012726571538758195
fouled,0.026610104126494408
pens_won,0.0007713073659853452
tackles,0.029695333590435788
interceptions,0.011183956806787505
blocks,0.024681835711531045
tackles_won,0.021982259930582337
dribble_tackles,0.007713073659853451
dribbles_vs,0.02545314307751639
pressures,0.2688006170458928
pressure_regains,0.05746239876590822
clearances,0.015426147319706903
errors,0.0
aerials_won,0.03740840725028924
aerials_lost,0.04936367142306209
ball_recoveries,0.07443116081758581
pens_conceded,0.0
fouls,0.025067489394523718
cards_yellow_red,0.0
