position,AM
passes_completed,0.7507002801120448
passes,0.8235294117647058
dribbles_completed,0.02661064425770308
dribbles,0.029411764705882353
passes_completed_short,0.36134453781512604
passes_short,0.38795518207282914
passes_completed_medium,0.2927170868347339
passes_medium,0.30952380952380953
passes_completed_long,0.08823529411764706
passes_long,0.10644257703081232
passes_total_distance,13.352941176470589
passes_free_kicks,0.004201680672268907
through_balls,0.0028011204481792717
passes_pressure,0.1792717086834734
passes_switches,0.018207282913165267
crosses,0.00980392156862745
corner_kicks,0.0196078431372549
passes_intercepted,0.011204481792717087
passes_blocked,0.00980392156862745
dispossessed,0.01680672268907563
goals,0.0014005602240896359
assists,0.004201680672268907
pens_made,0.0
pens_att,0.0
shots_total,0.011204481792717087
shots_on_target,0.008403361344537815
sca,0.05322128851540616
gca,0.011204481792717087
xg,0.000980392156862745
crosses_into_penalty_area,0.0028011204481792717
passes_into_final_third,0.08263305322128851
passes_into_penalty_area,0.023809523809523808
progressive_passes,0.058823529411764705
carry_progressive_distance,2.253501400560224
assisted_shots,0.028011204481792718
fouled,0.0056022408963585435
pens_won,0.0
tackles,0.012605042016806723
interceptions,0.015406162464985995
blocks,0.018207282913165267
tackles_won,0.0070028011204481795
dribble_tackles,0.0070028011204481795
dribbles_vs,0.015406162464985995
pressures,0.11764705882352941
pressure_regains,0.0392156862745098
clearances,0.0
errors,0.0
aerials_won,0.0056022408963585435
aerials_lost,0.0014005602240896359
ball_recoveries,0.07563025210084033
pens_conceded,0.0
fouls,0.0196078431372549
cards_yellow_red,0.0
