position,RB
minutes,974.0
passes_completed,0.3326488706365503
passes,0.48357289527720737
dribbles_completed,0.002053388090349076
dribbles,0.006160164271047228
passes_completed_short,0.1704312114989733
passes_short,0.2135523613963039
passes_completed_medium,0.13039014373716631
passes_medium,0.18172484599589322
passes_completed_long,0.024640657084188913
passes_long,0.0646817248459959
passes_total_distance,5.478439425051334
passes_free_kicks,0.002053388090349076
through_balls,0.0
passes_pressure,0.07392197125256673
passes_switches,0.006160164271047228
crosses,0.02566735112936345
corner_kicks,0.0
passes_intercepted,0.00513347022587269
passes_blocked,0.02053388090349076
dispossessed,0.007186858316221766
goals,0.0
assists,0.001026694045174538
pens_made,0.0
pens_att,0.0
shots_total,0.001026694045174538
shots_on_target,0.0
sca,0.021560574948665298
gca,0.002053388090349076
xg,0.0
crosses_into_penalty_area,0.007186858316221766
passes_into_final_third,0.015400410677618069
passes_into_penalty_area,0.009240246406570842
progressive_passes,0.028747433264887063
carry_progressive_distance,0.8305954825462012
assisted_shots,0.011293634496919919
fouled,0.00513347022587269
pens_won,0.0
tackles,0.021560574948665298
interceptions,0.003080082135523614
blocks,0.022587268993839837
tackles_won,0.012320328542094456
dribble_tackles,0.009240246406570842
dribbles_vs,0.023613963039014373
pressures,0.17659137577002054
pressure_regains,0.050308008213552365
clearances,0.02566735112936345
errors,0.001026694045174538
aerials_won,0.011293634496919919
aerials_lost,0.008213552361396304
ball_recoveries,0.08521560574948665
pens_conceded,0.001026694045174538
fouls,0.014373716632443531
cards_yellow_red,0.0
