position,LB
minutes,4229.0
passes_completed,1537.0
passes,2121.0
dribbles_completed,65.0
dribbles,126.0
passes_completed_short,789.0
passes_short,920.0
passes_completed_medium,580.0
passes_medium,782.0
passes_completed_long,140.0
passes_long,312.0
passes_total_distance,25481.0
passes_free_kicks,14.0
through_balls,2.0
passes_pressure,313.0
passes_switches,43.0
crosses,123.0
corner_kicks,3.0
passes_intercepted,44.0
passes_blocked,112.0
dispossessed,62.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,44.0
shots_on_target,10.0
sca,83.0
gca,7.0
xg,2.9
crosses_into_penalty_area,31.0
passes_into_final_third,83.0
passes_into_penalty_area,49.0
progressive_passes,139.0
carry_progressive_distance,8317.0
assisted_shots,38.0
fouled,51.0
pens_won,0.0
tackles,107.0
interceptions,29.0
blocks,122.0
tackles_won,70.0
dribble_tackles,46.0
dribbles_vs,122.0
pressures,845.0
pressure_regains,233.0
clearances,72.0
errors,0.0
aerials_won,32.0
aerials_lost,45.0
ball_recoveries,415.0
pens_conceded,0.0
fouls,78.0
cards_yellow_red,0.0
