position,GK
SoTA,0.03822788561268336
GA,0.01274262853756112
Saves,0.026374277670766038
#OPA,0.0031115720847532968
Cmp,0.07764113201955845
Att,0.08253074529559935
Thr,0.03422729293228626
Stp,0.005185953474588828
