position,FW
minutes,6242.0
passes_completed,1666.0
passes,2266.0
dribbles_completed,165.0
dribbles,288.0
passes_completed_short,1013.0
passes_short,1236.0
passes_completed_medium,507.0
passes_medium,690.0
passes_completed_long,90.0
passes_long,193.0
passes_total_distance,24052.0
passes_free_kicks,3.0
through_balls,15.0
passes_pressure,511.0
passes_switches,29.0
crosses,108.0
corner_kicks,13.0
passes_intercepted,59.0
passes_blocked,116.0
dispossessed,198.0
goals,16.0
assists,12.0
pens_made,0.0
pens_att,0.0
shots_total,124.0
shots_on_target,53.0
sca,216.0
gca,35.0
xg,14.799999999999995
crosses_into_penalty_area,8.0
passes_into_final_third,119.0
passes_into_penalty_area,71.0
progressive_passes,174.0
carry_progressive_distance,9596.0
assisted_shots,90.0
fouled,126.0
pens_won,1.0
tackles,98.0
interceptions,50.0
blocks,108.0
tackles_won,75.0
dribble_tackles,19.0
dribbles_vs,130.0
pressures,1548.0
pressure_regains,432.0
clearances,50.0
errors,0.0
aerials_won,33.0
aerials_lost,70.0
ball_recoveries,512.0
pens_conceded,0.0
fouls,110.0
cards_yellow_red,1.0
