position,AM
minutes,4734.0
passes_completed,3456.0
passes,3805.0
dribbles_completed,40.0
dribbles,55.0
passes_completed_short,1555.0
passes_short,1659.0
passes_completed_medium,1396.0
passes_medium,1503.0
passes_completed_long,453.0
passes_long,548.0
passes_total_distance,63428.0
passes_free_kicks,75.0
through_balls,8.0
passes_pressure,502.0
passes_switches,98.0
crosses,33.0
corner_kicks,12.0
passes_intercepted,34.0
passes_blocked,52.0
dispossessed,46.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,41.0
shots_on_target,11.0
sca,155.0
gca,8.0
xg,4.1000000000000005
crosses_into_penalty_area,8.0
passes_into_final_third,378.0
passes_into_penalty_area,62.0
progressive_passes,274.0
carry_progressive_distance,8994.0
assisted_shots,66.0
fouled,77.0
pens_won,0.0
tackles,88.0
interceptions,36.0
blocks,60.0
tackles_won,54.0
dribble_tackles,33.0
dribbles_vs,117.0
pressures,995.0
pressure_regains,256.0
clearances,60.0
errors,1.0
aerials_won,18.0
aerials_lost,51.0
ball_recoveries,498.0
pens_conceded,0.0
fouls,60.0
cards_yellow_red,0.0
