position,CM
minutes,6873.0
passes_completed,2354.0
passes,3285.0
dribbles_completed,51.0
dribbles,90.0
passes_completed_short,1041.0
passes_short,1288.0
passes_completed_medium,953.0
passes_medium,1247.0
passes_completed_long,319.0
passes_long,595.0
passes_total_distance,43223.0
passes_free_kicks,59.0
through_balls,7.0
passes_pressure,524.0
passes_switches,71.0
crosses,91.0
corner_kicks,2.0
passes_intercepted,60.0
passes_blocked,145.0
dispossessed,65.0
goals,5.0
assists,8.0
pens_made,0.0
pens_att,0.0
shots_total,93.0
shots_on_target,27.0
sca,144.0
gca,18.0
xg,7.000000000000001
crosses_into_penalty_area,25.0
passes_into_final_third,288.0
passes_into_penalty_area,80.0
progressive_passes,331.0
carry_progressive_distance,6503.0
assisted_shots,64.0
fouled,111.0
pens_won,1.0
tackles,199.0
interceptions,86.0
blocks,149.0
tackles_won,125.0
dribble_tackles,59.0
dribbles_vs,202.0
pressures,1803.0
pressure_regains,495.0
clearances,146.0
errors,1.0
aerials_won,69.0
aerials_lost,90.0
ball_recoveries,796.0
pens_conceded,0.0
fouls,117.0
cards_yellow_red,0.0
