position,CB
minutes,661.0
passes_completed,380.0
passes,432.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,103.0
passes_short,112.0
passes_completed_medium,201.0
passes_medium,213.0
passes_completed_long,71.0
passes_long,97.0
passes_total_distance,8295.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,48.0
passes_switches,18.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,2.0
progressive_passes,15.0
carry_progressive_distance,1146.0
assisted_shots,0.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,5.0
blocks,8.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,78.0
pressure_regains,30.0
clearances,48.0
errors,0.0
aerials_won,10.0
aerials_lost,8.0
ball_recoveries,69.0
pens_conceded,1.0
fouls,9.0
cards_yellow_red,0.0
