position,LB
minutes,1800.0
passes_completed,0.48777777777777775
passes,0.6766666666666666
dribbles_completed,0.007222222222222222
dribbles,0.012777777777777779
passes_completed_short,0.17555555555555555
passes_short,0.20222222222222222
passes_completed_medium,0.24055555555555555
passes_medium,0.29833333333333334
passes_completed_long,0.06833333333333333
passes_long,0.15555555555555556
passes_total_distance,9.880555555555556
passes_free_kicks,0.02722222222222222
through_balls,0.0011111111111111111
passes_pressure,0.125
passes_switches,0.028333333333333332
crosses,0.04777777777777778
corner_kicks,0.015555555555555555
passes_intercepted,0.011111111111111112
passes_blocked,0.025
dispossessed,0.005555555555555556
goals,0.0011111111111111111
assists,0.0005555555555555556
pens_made,0.0005555555555555556
pens_att,0.0005555555555555556
shots_total,0.011666666666666667
shots_on_target,0.0022222222222222222
sca,0.03
gca,0.0016666666666666668
xg,0.0006111111111111112
crosses_into_penalty_area,0.0077777777777777776
passes_into_final_third,0.051111111111111114
passes_into_penalty_area,0.022222222222222223
progressive_passes,0.07
carry_progressive_distance,1.5666666666666667
assisted_shots,0.021666666666666667
fouled,0.017222222222222222
pens_won,0.0
tackles,0.03944444444444444
interceptions,0.012222222222222223
blocks,0.023333333333333334
tackles_won,0.024444444444444446
dribble_tackles,0.020555555555555556
dribbles_vs,0.03777777777777778
pressures,0.1527777777777778
pressure_regains,0.055
clearances,0.04722222222222222
errors,0.0
aerials_won,0.011666666666666667
aerials_lost,0.0077777777777777776
ball_recoveries,0.11666666666666667
pens_conceded,0.0005555555555555556
fouls,0.01611111111111111
cards_yellow_red,0.0
