position,DM
minutes,577.0
passes_completed,0.5355285961871751
passes,0.6429809358752167
dribbles_completed,0.0
dribbles,0.0017331022530329288
passes_completed_short,0.19584055459272098
passes_short,0.2339688041594454
passes_completed_medium,0.24436741767764297
passes_medium,0.25996533795493937
passes_completed_long,0.09185441941074524
passes_long,0.12998266897746968
passes_total_distance,11.143847487001732
passes_free_kicks,0.006932409012131715
through_balls,0.0
passes_pressure,0.11265164644714037
passes_switches,0.02772963604852686
crosses,0.006932409012131715
corner_kicks,0.0
passes_intercepted,0.01386481802426343
passes_blocked,0.012131715771230503
dispossessed,0.012131715771230503
goals,0.0
assists,0.0017331022530329288
pens_made,0.0
pens_att,0.0
shots_total,0.01386481802426343
shots_on_target,0.0017331022530329288
sca,0.02079722703639515
gca,0.0034662045060658577
xg,0.0010398613518197576
crosses_into_penalty_area,0.0
passes_into_final_third,0.053726169844020795
passes_into_penalty_area,0.0034662045060658577
progressive_passes,0.043327556325823226
carry_progressive_distance,1.0138648180242635
assisted_shots,0.006932409012131715
fouled,0.006932409012131715
pens_won,0.0
tackles,0.02079722703639515
interceptions,0.008665511265164644
blocks,0.010398613518197574
tackles_won,0.01386481802426343
dribble_tackles,0.005199306759098787
dribbles_vs,0.02079722703639515
pressures,0.24263431542461006
pressure_regains,0.04679376083188908
clearances,0.0034662045060658577
errors,0.0
aerials_won,0.0034662045060658577
aerials_lost,0.010398613518197574
ball_recoveries,0.11091854419410745
pens_conceded,0.0
fouls,0.008665511265164644
cards_yellow_red,0.0
