position,DM
minutes,745.0
passes_completed,0.6308724832214765
passes,0.7597315436241611
dribbles_completed,0.008053691275167786
dribbles,0.016107382550335572
passes_completed_short,0.24026845637583893
passes_short,0.2684563758389262
passes_completed_medium,0.24563758389261744
passes_medium,0.2791946308724832
passes_completed_long,0.14093959731543623
passes_long,0.19328859060402684
passes_total_distance,13.569127516778524
passes_free_kicks,0.056375838926174496
through_balls,0.004026845637583893
passes_pressure,0.1476510067114094
passes_switches,0.06040268456375839
crosses,0.01879194630872483
corner_kicks,0.025503355704697986
passes_intercepted,0.012080536912751677
passes_blocked,0.013422818791946308
dispossessed,0.006711409395973154
goals,0.0
assists,0.0026845637583892616
pens_made,0.0
pens_att,0.0
shots_total,0.01476510067114094
shots_on_target,0.004026845637583893
sca,0.04429530201342282
gca,0.004026845637583893
xg,0.0006711409395973154
crosses_into_penalty_area,0.0026845637583892616
passes_into_final_third,0.07248322147651007
passes_into_penalty_area,0.0174496644295302
progressive_passes,0.08590604026845637
carry_progressive_distance,1.9167785234899328
assisted_shots,0.022818791946308724
fouled,0.020134228187919462
pens_won,0.0
tackles,0.028187919463087248
interceptions,0.01476510067114094
blocks,0.0348993288590604
tackles_won,0.024161073825503355
dribble_tackles,0.010738255033557046
dribbles_vs,0.03087248322147651
pressures,0.22818791946308725
pressure_regains,0.0697986577181208
clearances,0.008053691275167786
errors,0.0
aerials_won,0.0026845637583892616
aerials_lost,0.004026845637583893
ball_recoveries,0.11946308724832215
pens_conceded,0.0
fouls,0.032214765100671144
cards_yellow_red,0.0
